Id,fare
15603,7.789380
15604,10.540789
15605,16.215858
15606,12.964895
15607,14.834420
15608,19.083854
15609,9.671888
15610,8.162666
15611,7.705160
15612,8.420165
15613,8.493333
15614,9.013928
15615,12.125212
15616,8.203985
15617,47.550462
15618,10.783162
15619,6.924474
15620,7.769092
15621,13.057149
15622,20.027910
15623,9.033223
15624,9.772894
15625,10.266627
15626,35.010503
15627,6.104962
15628,8.312882
15629,11.577634
15630,9.394756
15631,9.086542
15632,12.332610
15633,7.535426
15634,7.430778
15635,14.832572
15636,7.706931
15637,6.449731
15638,7.164626
15639,21.165729
15640,8.662481
15641,29.872730
15642,12.841043
15643,8.747685
15644,11.266119
15645,8.910323
15646,18.259170
15647,8.510099
15648,17.242154
15649,7.497108
15650,7.769451
15651,6.441999
15652,6.281010
15653,9.847427
15654,8.746919
15655,11.976468
15656,14.615336
15657,7.861136
15658,11.369804
15659,10.937456
15660,10.766037
15661,8.771048
15662,7.614485
15663,7.810724
15664,11.763313
15665,23.557082
15666,6.847643
15667,8.786328
15668,7.203076
15669,15.903364
15670,17.748840
15671,9.175593
15672,7.829129
15673,13.527782
15674,12.819114
15675,7.260258
15676,8.407914
15677,6.732105
15678,8.512930
15679,11.255001
15680,13.664966
15681,4.733554
15682,11.196346
15683,6.906305
15684,10.488498
15685,19.073681
15686,9.465855
15687,32.208396
15688,7.251021
15689,9.931746
15690,8.901128
15691,9.378956
15692,10.262334
15693,13.122069
15694,5.790043
15695,13.356161
15696,9.471159
15697,5.281530
15698,7.909334
15699,18.227179
15700,35.589860
15701,9.143567
15702,9.611083
15703,10.794640
15704,11.285789
15705,19.146945
15706,8.628055
15707,10.444396
15708,11.425812
15709,11.099793
15710,8.919182
15711,29.116565
15712,6.081928
15713,19.654861
15714,12.395638
15715,11.494976
15716,12.205586
15717,7.345321
15718,12.469627
15719,4.561296
15720,12.521772
15721,9.944328
15722,5.756712
15723,18.210391
15724,7.922595
15725,10.928098
15726,9.318603
15727,7.055267
15728,5.158069
15729,10.093751
15730,8.269545
15731,8.789847
15732,8.210021
15733,9.965916
15734,10.001656
15735,12.614875
15736,12.246455
15737,9.804607
15738,10.140171
15739,7.895408
15740,9.866091
15741,9.857449
15742,10.018971
15743,8.395863
15744,8.574712
15745,11.300750
15746,7.265147
15747,8.722954
15748,54.596992
15749,8.157110
15750,8.044155
15751,7.874613
15752,8.068084
15753,12.569681
15754,6.838783
15755,14.084361
15756,8.732615
15757,14.537374
15758,10.631544
15759,8.892447
15760,7.993635
15761,7.747420
15762,9.470509
15763,11.854526
15764,11.495949
15765,12.345346
15766,16.763252
15767,12.964080
15768,10.201293
15769,7.031929
15770,26.054433
15771,8.050069
15772,9.075517
15773,15.570753
15774,10.949604
15775,7.247491
15776,21.604580
15777,10.780476
15778,7.630169
15779,8.271829
15780,9.894146
15781,8.427431
15782,8.580440
15783,15.742156
15784,13.933537
15785,19.861468
15786,8.246104
15787,20.662580
15788,7.634617
15789,8.566694
15790,10.857050
15791,13.049381
15792,5.941002
15793,5.850358
15794,21.149272
15795,9.416558
15796,24.698895
15797,8.390083
15798,7.977945
15799,8.252580
15800,10.396865
15801,24.406423
15802,6.947168
15803,8.584535
15804,10.523778
15805,46.956147
15806,8.357076
15807,9.178792
15808,6.960349
15809,14.650896
15810,9.755652
15811,14.530014
15812,7.937716
15813,12.650344
15814,8.681849
15815,17.697473
15816,15.222828
15817,10.210880
15818,9.563092
15819,9.284622
15820,6.409756
15821,9.038415
15822,12.065182
15823,14.595035
15824,8.415837
15825,7.956851
15826,13.108838
15827,6.636106
15828,8.073784
15829,14.077439
15830,9.624090
15831,6.483478
15832,9.531268
15833,9.438923
15834,8.366448
15835,29.664887
15836,11.569602
15837,12.538522
15838,13.505808
15839,7.649328
15840,7.532837
15841,7.536652
15842,9.996576
15843,43.431099
15844,10.136582
15845,9.705585
15846,15.699082
15847,14.611877
15848,8.033243
15849,7.685429
15850,8.769390
15851,17.904906
15852,8.830847
15853,9.653442
15854,30.984330
15855,8.564704
15856,34.334190
15857,15.115451
15858,6.445575
15859,12.114537
15860,11.279957
15861,16.164551
15862,8.532146
15863,5.498237
15864,10.804653
15865,20.923262
15866,10.067128
15867,5.906213
15868,8.359074
15869,6.306673
15870,8.602790
15871,6.945596
15872,13.065692
15873,7.916524
15874,11.068188
15875,10.408172
15876,10.645621
15877,47.165107
15878,13.302824
15879,9.096229
15880,7.723997
15881,12.356060
15882,8.683077
15883,13.432524
15884,9.458911
15885,4.958652
15886,12.319274
15887,17.399633
15888,7.534316
15889,10.714300
15890,9.572069
15891,7.272861
15892,9.220860
15893,6.472035
15894,9.752643
15895,8.920755
15896,10.558922
15897,6.993024
15898,8.924304
15899,10.451743
15900,7.740160
15901,13.733911
15902,12.994400
15903,10.124476
15904,6.302884
15905,9.399522
15906,11.502104
15907,13.229224
15908,10.117705
15909,11.369326
15910,12.670477
15911,11.391641
15912,6.339875
15913,15.505919
15914,9.505110
15915,6.246724
15916,11.926091
15917,15.766868
15918,10.672982
15919,10.853815
15920,11.497100
15921,12.034586
15922,27.084598
15923,15.274685
15924,8.911413
15925,14.918781
15926,6.317977
15927,13.263245
15928,7.623657
15929,43.557417
15930,16.108548
15931,19.488349
15932,18.160709
15933,10.487247
15934,10.421887
15935,14.866238
15936,8.147581
15937,16.295522
15938,16.592371
15939,12.195099
15940,9.348546
15941,7.683555
15942,12.664783
15943,10.730118
15944,12.728224
15945,8.836428
15946,7.101019
15947,8.112612
15948,29.700558
15949,15.281371
15950,10.515443
15951,16.086889
15952,14.228980
15953,9.042472
15954,5.171065
15955,8.736502
15956,12.485349
15957,7.174457
15958,6.722524
15959,12.708302
15960,10.770820
15961,29.742903
15962,20.187350
15963,10.183754
15964,9.013552
15965,12.914176
15966,10.988061
15967,16.340370
15968,17.181784
15969,9.245917
15970,9.627166
15971,6.225398
15972,13.527338
15973,9.742500
15974,26.294939
15975,17.351286
15976,11.999769
15977,6.466292
15978,12.148043
15979,17.866070
15980,6.251857
15981,16.751423
15982,5.884767
15983,7.916089
15984,27.270733
15985,11.601095
15986,8.164945
15987,8.198957
15988,16.433761
15989,10.007622
15990,7.994045
15991,8.714961
15992,13.497150
15993,7.920263
15994,8.740334
15995,17.123879
15996,10.818371
15997,8.484206
15998,7.625957
15999,9.128331
16000,15.547667
16001,6.545473
16002,13.738579
16003,7.876548
16004,9.261277
16005,12.435628
16006,29.721042
16007,10.853843
16008,4.547256
16009,22.080067
16010,9.502313
16011,9.557493
16012,9.979566
16013,16.005063
16014,7.763847
16015,9.412055
16016,8.323428
16017,9.193209
16018,9.242496
16019,22.185864
16020,25.105151
16021,8.919127
16022,8.933576
16023,6.304646
16024,9.475814
16025,20.822511
16026,10.121770
16027,12.588968
16028,18.396636
16029,15.297763
16030,11.440576
16031,10.514059
16032,10.123481
16033,22.736398
16034,8.524569
16035,8.965319
16036,7.859207
16037,8.735609
16038,6.456173
16039,7.186703
16040,29.518142
16041,6.932268
16042,8.630267
16043,14.957102
16044,7.282253
16045,15.007423
16046,9.687903
16047,52.225217
16048,9.662321
16049,10.799240
16050,7.920678
16051,7.741620
16052,13.686913
16053,7.175136
16054,5.806150
16055,10.823680
16056,9.370090
16057,10.216097
16058,8.270896
16059,6.873850
16060,10.612412
16061,11.883637
16062,10.410086
16063,10.047906
16064,9.274875
16065,7.916201
16066,27.488937
16067,8.431213
16068,10.490666
16069,7.119637
16070,9.449631
16071,10.962030
16072,12.348415
16073,9.874648
16074,8.297905
16075,15.412422
16076,18.487332
16077,8.503230
16078,10.984368
16079,14.285751
16080,8.201577
16081,7.774782
16082,9.950817
16083,16.743926
16084,7.693464
16085,10.733628
16086,11.279354
16087,9.003963
16088,11.611588
16089,14.234518
16090,13.106085
16091,9.225345
16092,6.379695
16093,14.671999
16094,10.004791
16095,10.456927
16096,23.930521
16097,8.411302
16098,11.667361
16099,14.384425
16100,7.208129
16101,7.522574
16102,8.756866
16103,14.066209
16104,8.581606
16105,9.807788
16106,8.852381
16107,10.793396
16108,13.680670
16109,8.488496
16110,8.517796
16111,5.930924
16112,14.615932
16113,10.609227
16114,10.142667
16115,8.082987
16116,9.882446
16117,12.001854
16118,8.020861
16119,13.319302
16120,7.649411
16121,10.201079
16122,10.058086
16123,10.368922
16124,9.013782
16125,8.603959
16126,10.062596
16127,16.538023
16128,7.580402
16129,12.609134
16130,12.640259
16131,6.323978
16132,10.603793
16133,11.078257
16134,15.437537
16135,30.924925
16136,9.520655
16137,10.255434
16138,14.937814
16139,5.961549
16140,16.898755
16141,6.250596
16142,8.328014
16143,14.757249
16144,13.382860
16145,11.466714
16146,9.275447
16147,24.822109
16148,7.123707
16149,12.166728
16150,5.754105
16151,9.093018
16152,8.515693
16153,9.168637
16154,12.716546
16155,10.146028
16156,7.785779
16157,9.927004
16158,6.124333
16159,8.389040
16160,9.717829
16161,9.335741
16162,15.236956
16163,12.942730
16164,23.836392
16165,8.563251
16166,24.649822
16167,16.529019
16168,8.948049
16169,10.922914
16170,13.869084
16171,9.563482
16172,15.532245
16173,11.749290
16174,10.128876
16175,6.395681
16176,7.082024
16177,11.671215
16178,7.508912
16179,8.383731
16180,17.843177
16181,11.929522
16182,7.594845
16183,40.393812
16184,10.587035
16185,12.024092
16186,10.857587
16187,14.647932
16188,8.150270
16189,6.169063
16190,10.518193
16191,11.049983
16192,17.496685
16193,15.100740
16194,6.864015
16195,13.975214
16196,15.366274
16197,9.754139
16198,10.364286
16199,12.738326
16200,12.641854
16201,7.623774
16202,10.852811
16203,26.278114
16204,14.983233
16205,6.709601
16206,6.614298
16207,11.841524
16208,22.452411
16209,10.069137
16210,15.000567
16211,7.719869
16212,25.521815
16213,9.434331
16214,8.803757
16215,14.469125
16216,8.671927
16217,5.839152
16218,24.442108
16219,8.461174
16220,10.539565
16221,22.566023
16222,9.241247
16223,9.326576
16224,8.285749
16225,10.916394
16226,11.718544
16227,7.843041
16228,8.700426
16229,6.360677
16230,7.132712
16231,26.181716
16232,10.453958
16233,12.947538
16234,13.428062
16235,13.359107
16236,11.792398
16237,25.448504
16238,11.263053
16239,7.924582
16240,21.071861
16241,5.985491
16242,6.901907
16243,7.273039
16244,13.408068
16245,22.398966
16246,9.966623
16247,7.280932
16248,9.910119
16249,25.903789
16250,7.088014
16251,13.079797
16252,11.005384
16253,9.477120
16254,18.688130
16255,9.634586
16256,8.537865
16257,23.295983
16258,10.124724
16259,38.107799
16260,15.931340
16261,16.320197
16262,6.371740
16263,8.675077
16264,16.272054
16265,12.573058
16266,14.132134
16267,6.533890
16268,9.298902
16269,6.245545
16270,12.321516
16271,22.241021
16272,10.202788
16273,7.738242
16274,7.976078
16275,15.996570
16276,8.401839
16277,9.110243
16278,9.537752
16279,11.006878
16280,6.192710
16281,8.166822
16282,8.063645
16283,43.642343
16284,8.972165
16285,8.612284
16286,6.090364
16287,11.691024
16288,15.588436
16289,12.877629
16290,6.797811
16291,8.212576
16292,6.709419
16293,7.078513
16294,15.085974
16295,8.295317
16296,10.331483
16297,6.844568
16298,7.936945
16299,8.735769
16300,7.228993
16301,8.188440
16302,8.255626
16303,54.617419
16304,10.105527
16305,9.734769
16306,9.355031
16307,15.630573
16308,20.078149
16309,8.936809
16310,14.574648
16311,12.596069
16312,7.958406
16313,7.107481
16314,11.681360
16315,10.141001
16316,13.381524
16317,10.430042
16318,13.113149
16319,11.947871
16320,11.457881
16321,7.412179
16322,4.654149
16323,12.071299
16324,8.892665
16325,17.359121
16326,11.273270
16327,10.547604
16328,12.914328
16329,19.332553
16330,25.311805
16331,8.840881
16332,8.453428
16333,10.529659
16334,9.738022
16335,13.842789
16336,12.092425
16337,32.858605
16338,14.615425
16339,6.773965
16340,10.701759
16341,9.630867
16342,19.149949
16343,8.744813
16344,16.985511
16345,8.643048
16346,8.360947
16347,9.540629
16348,22.077114
16349,16.822096
16350,10.887495
16351,11.381460
16352,5.312551
16353,7.769794
16354,10.250380
16355,10.517288
16356,14.303449
16357,8.746059
16358,15.996313
16359,8.885204
16360,14.671939
16361,7.282707
16362,38.063538
16363,9.185523
16364,8.431602
16365,14.329793
16366,7.442093
16367,7.394271
16368,10.680192
16369,16.707166
16370,11.469621
16371,9.658434
16372,7.952447
16373,8.189826
16374,9.872546
16375,22.788381
16376,16.463406
16377,16.107297
16378,6.908502
16379,5.489211
16380,12.827553
16381,6.217240
16382,11.929398
16383,12.349214
16384,10.323819
16385,10.737591
16386,10.085801
16387,6.036062
16388,23.568182
16389,7.030310
16390,8.583062
16391,15.881648
16392,5.353397
16393,6.788548
16394,7.977955
16395,9.888474
16396,7.223619
16397,9.650994
16398,9.907208
16399,8.985109
16400,13.573086
16401,11.681801
16402,8.382641
16403,10.540948
16404,8.333611
16405,7.442692
16406,9.619366
16407,11.182002
16408,8.543301
16409,7.092427
16410,10.591104
16411,11.933339
16412,16.168999
16413,10.596267
16414,10.517284
16415,9.712821
16416,6.547547
16417,11.314686
16418,16.899912
16419,42.364016
16420,26.916231
16421,15.367691
16422,6.391497
16423,7.730278
16424,11.613377
16425,10.793740
16426,6.765029
16427,27.839134
16428,31.559917
16429,9.587100
16430,7.273789
16431,12.301321
16432,10.398337
16433,52.013588
16434,10.830075
16435,7.698600
16436,7.456811
16437,11.201554
16438,9.970710
16439,10.343902
16440,6.980850
16441,7.107676
16442,8.939679
16443,28.244780
16444,6.858586
16445,9.469414
16446,12.206645
16447,16.556433
16448,13.253953
16449,8.734423
16450,11.195928
16451,20.433676
16452,12.547648
16453,9.267379
16454,14.450899
16455,25.176176
16456,7.886405
16457,12.503005
16458,9.288237
16459,13.243700
16460,9.155569
16461,7.096696
16462,18.300099
16463,9.290063
16464,7.303298
16465,9.189975
16466,8.788341
16467,14.427806
16468,10.707169
16469,13.721977
16470,22.043930
16471,10.805174
16472,35.105089
16473,13.276278
16474,9.124757
16475,10.138209
16476,21.394602
16477,22.808557
16478,8.674304
16479,7.281240
16480,7.916297
16481,15.059660
16482,10.253266
16483,18.045706
16484,12.892800
16485,8.937023
16486,6.928193
16487,12.604153
16488,11.774021
16489,11.122128
16490,12.801677
16491,8.862446
16492,17.091930
16493,10.934812
16494,11.417963
16495,12.567647
16496,17.012662
16497,27.215312
16498,15.337424
16499,16.750927
16500,17.276987
16501,8.708353
16502,14.991144
16503,8.471965
16504,51.983036
16505,10.257017
16506,8.532841
16507,8.951315
16508,12.120085
16509,12.510125
16510,7.691508
16511,18.245901
16512,7.671549
16513,7.748872
16514,7.683383
16515,10.013830
16516,13.643185
16517,14.184566
16518,7.381687
16519,9.051017
16520,23.569904
16521,42.189364
16522,9.753269
16523,7.619929
16524,8.056973
16525,16.834502
16526,9.538116
16527,17.638784
16528,9.482640
16529,10.680891
16530,10.929263
16531,11.752983
16532,9.723685
16533,15.107977
16534,7.562853
16535,8.313969
16536,8.311745
16537,14.345351
16538,12.876981
16539,14.972669
16540,7.783167
16541,11.088720
16542,13.456740
16543,18.030512
16544,37.753118
16545,9.438958
16546,13.357913
16547,13.112272
16548,12.885170
16549,9.239283
16550,7.598528
16551,13.719809
16552,7.940108
16553,8.618456
16554,12.843950
16555,10.667015
16556,20.806642
16557,6.946395
16558,5.371915
16559,7.011226
16560,10.395492
16561,7.283960
16562,7.898584
16563,13.780521
16564,6.974693
16565,16.736034
16566,53.590365
16567,6.218170
16568,8.297516
16569,13.714486
16570,9.868665
16571,8.514153
16572,7.281557
16573,9.510156
16574,8.644939
16575,14.112375
16576,17.750213
16577,10.881765
16578,9.435752
16579,9.396660
16580,24.417175
16581,15.774845
16582,9.071267
16583,13.071143
16584,9.759118
16585,11.712623
16586,9.127847
16587,8.525239
16588,10.392314
16589,6.912710
16590,7.263119
16591,17.212299
16592,31.155957
16593,19.081597
16594,8.142800
16595,24.533870
16596,5.912167
16597,7.244783
16598,9.780819
16599,9.766470
16600,9.192759
16601,47.677902
16602,7.519376
16603,9.047240
16604,5.647764
16605,9.448451
16606,11.050891
16607,15.120898
16608,12.470691
16609,50.556552
16610,7.630951
16611,12.384565
16612,7.869753
16613,30.145403
16614,6.963373
16615,9.342561
16616,10.645048
16617,9.832136
16618,19.284127
16619,13.171535
16620,8.494771
16621,9.590314
16622,53.997946
16623,39.295312
16624,10.159866
16625,8.152567
16626,9.216000
16627,11.201452
16628,6.644222
16629,13.585529
16630,43.949255
16631,7.512212
16632,11.552834
16633,7.059860
16634,27.438887
16635,7.990063
16636,14.523744
16637,10.746441
16638,9.114419
16639,9.856429
16640,10.468169
16641,6.237687
16642,5.136862
16643,12.983123
16644,50.299693
16645,16.599790
16646,49.568271
16647,8.812214
16648,10.110171
16649,15.062163
16650,8.765003
16651,6.665471
16652,49.251147
16653,16.585921
16654,9.545833
16655,9.061379
16656,10.900223
16657,7.111954
16658,7.652742
16659,10.453751
16660,7.381241
16661,6.930618
16662,17.394053
16663,7.755955
16664,6.155648
16665,12.058969
16666,6.225854
16667,19.003915
16668,12.417561
16669,10.266959
16670,12.861671
16671,11.850554
16672,21.092861
16673,8.907102
16674,5.002702
16675,14.254682
16676,7.498547
16677,6.329231
16678,13.383952
16679,14.461601
16680,10.672246
16681,12.632985
16682,10.637650
16683,13.235812
16684,6.679828
16685,8.433841
16686,25.736945
16687,8.584151
16688,12.325635
16689,10.793857
16690,10.143255
16691,7.656624
16692,9.462088
16693,9.496277
16694,5.521301
16695,10.457198
16696,7.135957
16697,9.691587
16698,18.247638
16699,12.262422
16700,8.316015
16701,10.403828
16702,7.505117
16703,9.791064
16704,16.230343
16705,24.397611
16706,7.265457
16707,6.176168
16708,8.865147
16709,27.908192
16710,6.049864
16711,9.243828
16712,11.146867
16713,12.865261
16714,12.169530
16715,14.680883
16716,7.717010
16717,8.960634
16718,7.599640
16719,13.381383
16720,8.053226
16721,10.150066
16722,10.333940
16723,9.253574
16724,9.823667
16725,11.765826
16726,6.402588
16727,17.572307
16728,7.944748
16729,13.400712
16730,7.654782
16731,8.984259
16732,19.346073
16733,15.188603
16734,5.382304
16735,6.572054
16736,6.428414
16737,10.660892
16738,10.740724
16739,14.776195
16740,23.622443
16741,8.015930
16742,12.221388
16743,10.231706
16744,7.694747
16745,8.387104
16746,9.616333
16747,8.933460
16748,10.490313
16749,17.879120
16750,10.760019
16751,9.852315
16752,6.701373
16753,7.245729
16754,15.131334
16755,10.395940
16756,11.946501
16757,11.249377
16758,10.626187
16759,11.995606
16760,6.237668
16761,24.748914
16762,7.081671
16763,9.313945
16764,11.615990
16765,5.594649
16766,10.688355
16767,12.297831
16768,11.293175
16769,5.916946
16770,11.292464
16771,13.883711
16772,5.927155
16773,6.941676
16774,9.053053
16775,9.143695
16776,19.922375
16777,10.612781
16778,8.393219
16779,11.594629
16780,11.310527
16781,8.823440
16782,6.185952
16783,11.310061
16784,10.107391
16785,14.103724
16786,6.970645
16787,10.611941
16788,12.130561
16789,10.061231
16790,12.021539
16791,11.007999
16792,14.187231
16793,8.664292
16794,7.701436
16795,10.463384
16796,10.182213
16797,9.552055
16798,11.722209
16799,8.563168
16800,9.113641
16801,19.217294
16802,34.094928
16803,6.466596
16804,7.278954
16805,12.525277
16806,9.212711
16807,7.999567
16808,10.757286
16809,6.153971
16810,7.984293
16811,9.954102
16812,10.508353
16813,11.078472
16814,16.827201
16815,7.164253
16816,16.703627
16817,54.288979
16818,8.499427
16819,9.136428
16820,6.549578
16821,6.527465
16822,5.362157
16823,45.850469
16824,8.914559
16825,9.437292
16826,19.342258
16827,16.196588
16828,8.696028
16829,9.533909
16830,27.196170
16831,7.804081
16832,7.906277
16833,8.790355
16834,22.672217
16835,9.901853
16836,9.096126
16837,8.503408
16838,9.191912
16839,5.710207
16840,16.333316
16841,10.767334
16842,10.634136
16843,50.315479
16844,8.116465
16845,9.581910
16846,8.444951
16847,8.401220
16848,9.286363
16849,9.416902
16850,9.248536
16851,6.821808
16852,6.285178
16853,9.602175
16854,5.910653
16855,21.681881
16856,9.255282
16857,7.677980
16858,8.542663
16859,9.969061
16860,8.918372
16861,8.960512
16862,9.989320
16863,15.768420
16864,13.655240
16865,13.563410
16866,10.237239
16867,12.500060
16868,8.459788
16869,9.759213
16870,14.715978
16871,9.069407
16872,10.239409
16873,9.443108
16874,10.582588
16875,9.440379
16876,24.963292
16877,12.390263
16878,13.808707
16879,14.804249
16880,19.105346
16881,10.777305
16882,13.006519
16883,8.481883
16884,7.927359
16885,6.236398
16886,11.305322
16887,6.366848
16888,9.638764
16889,8.077167
16890,9.637343
16891,42.877412
16892,13.079831
16893,9.068003
16894,8.013972
16895,11.950210
16896,8.750835
16897,4.585929
16898,13.603305
16899,13.896798
16900,25.665626
16901,9.107388
16902,8.601988
16903,12.569883
16904,23.387746
16905,9.464885
16906,11.183014
16907,6.791597
16908,7.930184
16909,12.396818
16910,7.460784
16911,10.774810
16912,10.558202
16913,9.152402
16914,9.713534
16915,8.825220
16916,8.361647
16917,21.236800
16918,46.359318
16919,10.826450
16920,8.743512
16921,8.935571
16922,11.155606
16923,22.719168
16924,9.165220
16925,10.751540
16926,13.809046
16927,10.139042
16928,6.491789
16929,14.023614
16930,11.205349
16931,13.476223
16932,16.503814
16933,10.722351
16934,12.125349
16935,25.472984
16936,11.475861
16937,7.091333
16938,12.247758
16939,9.793683
16940,17.071493
16941,8.511697
16942,9.821649
16943,7.855122
16944,16.174267
16945,29.041463
16946,11.354726
16947,6.478819
16948,12.247253
16949,12.388286
16950,10.089630
16951,10.988013
16952,9.840763
16953,28.769927
16954,12.855065
16955,14.357743
16956,12.457226
16957,12.564614
16958,8.436220
16959,7.298112
16960,12.113713
16961,10.183182
16962,8.815857
16963,12.623603
16964,7.822036
16965,7.305268
16966,49.449451
16967,8.793169
16968,7.707082
16969,8.926032
16970,10.710249
16971,8.048851
16972,18.165391
16973,15.962961
16974,7.164101
16975,7.647924
16976,12.653879
16977,18.020874
16978,8.280558
16979,9.145273
16980,10.284365
16981,11.588418
16982,9.551378
16983,22.114085
16984,9.597122
16985,9.452975
16986,12.344621
16987,10.869751
16988,25.923968
16989,17.927076
16990,9.557351
16991,7.928501
16992,13.689044
16993,7.342208
16994,9.384882
16995,8.256896
16996,9.645873
16997,20.191433
16998,14.388401
16999,14.556375
17000,9.665581
17001,10.377871
17002,20.292944
17003,10.579702
17004,13.494896
17005,7.487176
17006,7.449425
17007,9.294493
17008,8.027989
17009,8.564974
17010,9.548882
17011,52.262293
17012,13.923426
17013,9.323273
17014,7.481684
17015,8.088490
17016,22.079711
17017,8.263698
17018,8.620554
17019,7.931240
17020,7.928752
17021,10.944094
17022,9.071023
17023,10.501330
17024,10.271892
17025,6.713842
17026,7.949727
17027,8.262522
17028,8.371181
17029,9.126429
17030,10.042865
17031,7.344154
17032,11.458318
17033,8.733908
17034,7.731154
17035,7.680813
17036,7.463529
17037,10.240030
17038,18.130071
17039,6.146122
17040,20.993210
17041,8.036714
17042,6.737023
17043,7.795239
17044,13.993929
17045,7.744470
17046,9.887323
17047,8.697862
17048,6.531784
17049,9.772863
17050,11.149581
17051,9.098839
17052,7.917248
17053,24.957481
17054,26.067639
17055,9.664523
17056,7.820564
17057,9.003606
17058,15.007033
17059,7.034585
17060,13.624934
17061,5.399319
17062,9.185294
17063,48.177140
17064,17.104285
17065,8.151123
17066,17.729936
17067,6.493197
17068,5.253063
17069,11.949455
17070,9.999426
17071,8.028426
17072,16.150945
17073,8.213906
17074,11.082045
17075,17.529079
17076,8.466914
17077,8.590239
17078,13.730481
17079,6.209948
17080,18.951667
17081,8.346236
17082,33.602825
17083,8.630175
17084,8.472542
17085,10.381719
17086,9.160071
17087,10.005353
17088,13.885197
17089,12.323769
17090,7.793624
17091,12.173611
17092,6.916270
17093,8.342071
17094,9.671806
17095,23.807682
17096,10.799066
17097,16.351348
17098,13.323087
17099,8.691829
17100,8.292786
17101,7.941338
17102,8.332295
17103,7.772276
17104,5.583840
17105,13.325301
17106,10.547749
17107,11.392430
17108,6.459697
17109,12.789791
17110,8.829072
17111,6.291647
17112,9.270868
17113,8.160623
17114,8.141595
17115,5.915553
17116,20.948024
17117,6.470647
17118,8.071440
17119,17.549423
17120,8.110400
17121,6.088225
17122,8.288581
17123,8.621195
17124,18.042503
17125,7.644703
17126,10.821279
17127,28.756256
17128,7.719981
17129,11.200896
17130,8.880327
17131,8.284265
17132,10.633818
17133,6.875737
17134,11.497965
17135,8.376850
17136,11.054835
17137,15.530876
17138,8.473367
17139,7.819318
17140,29.550285
17141,16.844269
17142,5.578198
17143,8.143110
17144,38.747488
17145,15.418048
17146,7.582455
17147,11.676498
17148,6.868780
17149,15.946795
17150,5.386831
17151,11.952256
17152,10.541996
17153,6.608669
17154,7.806729
17155,9.869402
17156,7.899485
17157,9.121856
17158,13.429594
17159,7.853615
17160,7.377627
17161,5.663490
17162,20.179296
17163,7.739301
17164,6.524113
17165,10.443915
17166,10.035148
17167,17.564647
17168,11.471596
17169,6.812333
17170,9.303737
17171,7.197241
17172,13.553180
17173,9.455280
17174,7.412345
17175,49.682969
17176,9.271476
17177,13.530527
17178,7.497080
17179,9.312524
17180,10.272072
17181,13.478833
17182,5.327932
17183,8.514814
17184,13.762607
17185,20.886488
17186,12.695488
17187,8.341476
17188,9.549258
17189,11.505651
17190,7.486788
17191,11.246408
17192,24.810986
17193,19.390328
17194,10.708675
17195,7.357825
17196,10.283428
17197,21.731430
17198,12.505750
17199,13.620586
17200,8.087051
17201,11.522338
17202,7.829587
17203,10.333935
17204,29.088753
17205,11.421825
17206,10.324895
17207,10.397198
17208,9.028178
17209,11.087609
17210,7.632036
17211,7.207798
17212,12.808313
17213,16.845321
17214,7.019918
17215,10.578758
17216,13.088343
17217,11.961158
17218,9.415749
17219,7.670519
17220,6.605044
17221,8.087214
17222,52.528102
17223,11.657118
17224,7.067355
17225,10.858235
17226,7.980651
17227,10.999696
17228,6.839843
17229,31.111920
17230,15.661463
17231,13.158409
17232,9.725440
17233,9.563304
17234,13.692056
17235,8.539918
17236,11.390101
17237,7.758451
17238,6.133573
17239,16.150674
17240,16.999896
17241,6.646172
17242,8.028296
17243,25.356959
17244,9.285163
17245,9.404493
17246,8.842728
17247,8.051351
17248,12.284484
17249,7.839647
17250,8.255885
17251,19.396388
17252,9.797325
17253,9.996844
17254,11.819853
17255,20.438812
17256,11.076136
17257,13.349609
17258,7.000010
17259,11.486377
17260,14.082872
17261,21.282509
17262,8.067952
17263,10.265986
17264,19.738642
17265,8.879626
17266,11.661542
17267,9.003376
17268,30.178996
17269,9.404387
17270,26.441233
17271,17.456031
17272,14.732351
17273,12.462180
17274,8.538779
17275,12.105367
17276,5.938517
17277,14.601370
17278,10.716668
17279,6.978207
17280,10.713479
17281,9.227075
17282,10.433224
17283,12.227343
17284,11.874797
17285,9.755255
17286,11.526901
17287,10.003018
17288,13.266830
17289,7.032959
17290,14.301039
17291,17.268744
17292,9.856575
17293,7.505458
17294,7.098812
17295,9.347786
17296,11.748227
17297,15.085466
17298,21.033698
17299,5.969100
17300,16.487910
17301,18.204350
17302,19.928752
17303,7.684365
17304,8.970906
17305,11.913103
17306,22.750887
17307,11.709832
17308,11.408854
17309,14.835058
17310,7.605951
17311,8.252414
17312,8.944307
17313,5.122574
17314,11.687437
17315,8.184212
17316,8.786402
17317,9.708634
17318,8.704210
17319,20.076275
17320,13.883756
17321,10.641856
17322,8.358638
17323,17.394822
17324,16.192850
17325,14.321921
17326,8.385799
17327,8.548672
17328,18.089419
17329,8.608139
17330,14.957431
17331,14.581559
17332,10.475860
17333,7.044643
17334,8.506853
17335,6.576552
17336,8.142317
17337,11.916445
17338,10.260640
17339,14.105834
17340,8.903178
17341,9.220147
17342,4.832195
17343,8.583164
17344,9.557518
17345,9.183451
17346,13.267516
17347,14.217113
17348,8.200263
17349,10.665274
17350,13.927842
17351,8.482011
